"contrast","estimate","SE","df","t.ratio","p.value","combination","system_nr_unconnected_systems"
"high SL_conn - SL_unc",-0.294515952566108,0.339623772692172,35.8351531421671,-0.867182972003116,0.391611667900731,932,"1003, 1010, 1012, 1019, 1021, 1028, 1031, 1037, 1044, 1047, 1052, 1065, 1057"
"high MM_conn - MM_unc",0.192935084297885,0.42545852520623,36.5223477676911,0.453475657126308,0.652889302511685,932,"1003, 1010, 1012, 1019, 1021, 1028, 1031, 1037, 1044, 1047, 1052, 1065, 1057"
"low SL_conn - SL_unc",0.0333333333333324,0.320068789053554,35.7802220800521,0.104144279209164,0.917636444655819,932,"1003, 1010, 1012, 1019, 1021, 1028, 1031, 1037, 1044, 1047, 1052, 1065, 1057"
"low MM_conn - MM_unc",1.08056816521706,0.431492491966868,37.2582329126932,2.50425716631017,0.0167737215154664,932,"1003, 1010, 1012, 1019, 1021, 1028, 1031, 1037, 1044, 1047, 1052, 1065, 1057"
"high SL_conn - SL_unc",-0.322415378265789,0.341767421022267,35.9535201262398,-0.943376572586722,0.351784829214468,933,"1005, 1008, 1012, 1019, 1021, 1029, 1033, 1040, 1042, 1047, 1052, 1065, 1057"
"high MM_conn - MM_unc",0.183647648271331,0.427840179516722,36.6310539499094,0.429243575203188,0.67026014537892,933,"1005, 1008, 1012, 1019, 1021, 1029, 1033, 1040, 1042, 1047, 1052, 1065, 1057"
"low SL_conn - SL_unc",0.1,0.321899235028003,35.8115997974621,0.310656221321249,0.757862950643646,933,"1005, 1008, 1012, 1019, 1021, 1029, 1033, 1040, 1042, 1047, 1052, 1065, 1057"
"low MM_conn - MM_unc",1.10131434835657,0.433702010103554,37.2745724757223,2.53933420343984,0.0154073258026398,933,"1005, 1008, 1012, 1019, 1021, 1029, 1033, 1040, 1042, 1047, 1052, 1065, 1057"
"high SL_conn - SL_unc",-0.402150146551333,0.336151459043497,37.9875768123549,-1.19633616256087,0.238979112232036,934,"1002, 1006, 1015, 1019, 1023, 1027, 1033, 1040, 1044, 1047, 1052, 1065, 1057"
"high MM_conn - MM_unc",0.186554013627061,0.421456170071732,39.3843185975396,0.442641552964593,0.660446642000994,934,"1002, 1006, 1015, 1019, 1023, 1027, 1033, 1040, 1044, 1047, 1052, 1065, 1057"
"low SL_conn - SL_unc",-0.066666666666668,0.316451862721842,37.7468030322699,-0.210669218671237,0.834278550675368,934,"1002, 1006, 1015, 1019, 1023, 1027, 1033, 1040, 1044, 1047, 1052, 1065, 1057"
"low MM_conn - MM_unc",1.12056717043128,0.429614997595174,40.8454844452861,2.60830552169687,0.0126522972485609,934,"1002, 1006, 1015, 1019, 1023, 1027, 1033, 1040, 1044, 1047, 1052, 1065, 1057"
"high SL_conn - SL_unc",-0.391666666665559,0.349228998980581,40.9145606262476,-1.12151816661519,0.268606649750078,935,"1004, 1007, 1013, 1020, 1021, 1029, 1035, 1036, 1043, 1047, 1055, 1065, 1057"
"high MM_conn - MM_unc",0.116666666669455,0.435565087903967,40.9145606207804,0.267851280805998,0.790159554674008,935,"1004, 1007, 1013, 1020, 1021, 1029, 1035, 1036, 1043, 1047, 1055, 1065, 1057"
"low SL_conn - SL_unc",-0.0666666666661175,0.329256257821646,40.9145605771496,-0.202476536382887,0.840547696876949,935,"1004, 1007, 1013, 1020, 1021, 1029, 1035, 1036, 1043, 1047, 1055, 1065, 1057"
"low MM_conn - MM_unc",1.04999999999391,0.435565087905006,40.9145605574813,2.41066152717666,0.0205016648754478,935,"1004, 1007, 1013, 1020, 1021, 1029, 1035, 1036, 1043, 1047, 1055, 1065, 1057"
"high SL_conn - SL_unc",-0.342770368097848,0.351739647106176,30.3458211639511,-0.974500233106732,0.337512912494343,936,"1001, 1007, 1014, 1018, 1025, 1029, 1031, 1038, 1045, 1048, 1054, 1065, 1057"
"high MM_conn - MM_unc",0.146318323267434,0.439944864531514,32.8688830389608,0.332583319101235,0.741560750473848,936,"1001, 1007, 1014, 1018, 1025, 1029, 1031, 1038, 1045, 1048, 1054, 1065, 1057"
"low SL_conn - SL_unc",0.0396305093085207,0.332409195724533,32.6814914265518,0.119222060695825,0.905829281344859,936,"1001, 1007, 1014, 1018, 1025, 1029, 1031, 1038, 1045, 1048, 1054, 1065, 1057"
"low MM_conn - MM_unc",0.850406641840227,0.444698733957769,36.1330979495748,1.91232080710395,0.0637882877452026,936,"1001, 1007, 1014, 1018, 1025, 1029, 1031, 1038, 1045, 1048, 1054, 1065, 1057"
"high SL_conn - SL_unc",-0.350000000000418,0.365688194566762,37.2176666156343,-0.957099532335381,0.344693250106374,937,"1001, 1008, 1014, 1020, 1022, 1026, 1035, 1039, 1043, 1049, 1050, 1065, 1057"
"high MM_conn - MM_unc",0.116666666672832,0.456093311486186,37.2176666196294,0.255795609658628,0.799517176418033,937,"1001, 1008, 1014, 1020, 1022, 1026, 1035, 1039, 1043, 1049, 1050, 1065, 1057"
"low SL_conn - SL_unc",0.0666666666674778,0.344774136237697,37.2176666756663,0.193363305597598,0.8477258793081,937,"1001, 1008, 1014, 1020, 1022, 1026, 1035, 1039, 1043, 1049, 1050, 1065, 1057"
"low MM_conn - MM_unc",0.716666666671306,0.456093311488452,37.2176666042213,1.57131588782234,0.124573162549537,937,"1001, 1008, 1014, 1020, 1022, 1026, 1035, 1039, 1043, 1049, 1050, 1065, 1057"
"high SL_conn - SL_unc",-0.308333333333379,0.357593083645913,40.5694850799612,-0.862246356080783,0.393620315059847,938,"1003, 1009, 1011, 1017, 1025, 1029, 1033, 1040, 1042, 1049, 1051, 1065, 1057"
"high MM_conn - MM_unc",0.116666666666708,0.445996934294336,40.5694851017931,0.261586252495883,0.794963968497188,938,"1003, 1009, 1011, 1017, 1025, 1029, 1033, 1040, 1042, 1049, 1051, 1065, 1057"
"low SL_conn - SL_unc",8.88178419700125e-16,0.337141992468577,40.5694850718085,2.63443427262449e-15,0.999999999999998,938,"1003, 1009, 1011, 1017, 1025, 1029, 1033, 1040, 1042, 1049, 1051, 1065, 1057"
"low MM_conn - MM_unc",0.966666666666631,0.445996934294335,40.5694850981771,2.16742894925076,0.0361260375784295,938,"1003, 1009, 1011, 1017, 1025, 1029, 1033, 1040, 1042, 1049, 1051, 1065, 1057"
"high SL_conn - SL_unc",-0.34421983071156,0.350321130600606,40.2526490036093,-0.982583694341858,0.331681683233509,939,"1004, 1010, 1013, 1016, 1022, 1028, 1032, 1040, 1044, 1049, 1051, 1065, 1057"
"high MM_conn - MM_unc",0.136582246658139,0.437458219698042,40.8136431378315,0.312217808485611,0.756464595638893,939,"1004, 1010, 1013, 1016, 1022, 1028, 1032, 1040, 1044, 1049, 1051, 1065, 1057"
"low SL_conn - SL_unc",-0.0615318057642754,0.330560183534425,40.6350907917695,-0.18614403315718,0.853257971501964,939,"1004, 1010, 1013, 1016, 1022, 1028, 1032, 1040, 1044, 1049, 1051, 1065, 1057"
"low MM_conn - MM_unc",0.966021358280611,0.437242974740558,40.5615627394842,2.20934677990838,0.03285715496142,939,"1004, 1010, 1013, 1016, 1022, 1028, 1032, 1040, 1044, 1049, 1051, 1065, 1057"
"high SL_conn - SL_unc",-0.348987596491026,0.367422018337498,36.2574489073082,-0.949827661581405,0.348488506917628,940,"1001, 1007, 1013, 1020, 1024, 1028, 1034, 1040, 1041, 1049, 1053, 1065, 1057"
"high MM_conn - MM_unc",0.193983007111918,0.45754931914817,36.3546404070576,0.423960869339858,0.674092522018659,940,"1001, 1007, 1013, 1020, 1024, 1028, 1034, 1040, 1041, 1049, 1053, 1065, 1057"
"low SL_conn - SL_unc",0.0333333333333332,0.343544222021107,35.2162164358682,0.097027780404018,0.923254444058231,940,"1001, 1007, 1013, 1020, 1024, 1028, 1034, 1040, 1041, 1049, 1053, 1065, 1057"
"low MM_conn - MM_unc",1.02176913519808,0.465019975501652,36.7075291714131,2.19725858893658,0.0343925719563458,940,"1001, 1007, 1013, 1020, 1024, 1028, 1034, 1040, 1041, 1049, 1053, 1065, 1057"
"high SL_conn - SL_unc",-0.225000000000075,0.362739425035856,36.1567871284685,-0.62027997088498,0.538963642244597,941,"1003, 1010, 1014, 1016, 1022, 1029, 1032, 1040, 1041, 1049, 1053, 1065, 1057"
"high MM_conn - MM_unc",0.116666666666772,0.452415549719848,36.1567871817784,0.257875014992335,0.797965512115245,941,"1003, 1010, 1014, 1016, 1022, 1029, 1032, 1040, 1041, 1049, 1053, 1065, 1057"
"low SL_conn - SL_unc",0.0333333333333382,0.341994009662084,36.1567871795345,0.0974675941437514,0.922893373313007,941,"1003, 1010, 1014, 1016, 1022, 1029, 1032, 1040, 1041, 1049, 1053, 1065, 1057"
"low MM_conn - MM_unc",1.04999999999982,0.452415549719887,36.1567872466454,2.32087513492834,0.0260460432367539,941,"1003, 1010, 1014, 1016, 1022, 1029, 1032, 1040, 1041, 1049, 1053, 1065, 1057"
"high SL_conn - SL_unc",-0.433333333326861,0.375816980894071,39.6854533455127,-1.15304351680959,0.255790350509442,942,"1003, 1007, 1011, 1020, 1024, 1030, 1031, 1037, 1043, 1050, 1055, 1065, 1057"
"high MM_conn - MM_unc",0.116666666702817,0.468726127546809,39.6854533627511,0.248901565000058,0.804720593479502,942,"1003, 1007, 1011, 1020, 1024, 1030, 1031, 1037, 1043, 1050, 1055, 1065, 1057"
"low SL_conn - SL_unc",0.033333333317114,0.354323647567565,39.6854533798821,0.0940759487715471,0.925522207227768,942,"1003, 1007, 1011, 1020, 1024, 1030, 1031, 1037, 1043, 1050, 1055, 1065, 1057"
"low MM_conn - MM_unc",0.966666666642767,0.468726127550627,39.6854533855125,2.06232725215079,0.0457653481503326,942,"1003, 1007, 1011, 1020, 1024, 1030, 1031, 1037, 1043, 1050, 1055, 1065, 1057"
"high SL_conn - SL_unc",-0.182717970951584,0.340669349472376,45.6441064094759,-0.536349898323918,0.594321288488875,943,"1004, 1008, 1012, 1020, 1021, 1027, 1035, 1039, 1041, 1050, 1055, 1065, 1057"
"high MM_conn - MM_unc",0.118318055755777,0.424861992138591,45.5486058103046,0.278485856454728,0.781899825654537,943,"1004, 1008, 1012, 1020, 1021, 1027, 1035, 1039, 1041, 1050, 1055, 1065, 1057"
"low SL_conn - SL_unc",0.0333924823286076,0.32115825752847,45.509343677019,0.1039751634773,0.917645931641593,943,"1004, 1008, 1012, 1020, 1021, 1027, 1035, 1039, 1041, 1050, 1055, 1065, 1057"
"low MM_conn - MM_unc",0.963779163366095,0.424990199215602,45.8894937325492,2.26776797475549,0.0280967648422557,943,"1004, 1008, 1012, 1020, 1021, 1027, 1035, 1039, 1041, 1050, 1055, 1065, 1057"
"high SL_conn - SL_unc",-0.266666666490309,0.34620062397143,41.0874844225171,-0.770266279220557,0.445548433685248,944,"1004, 1008, 1012, 1020, 1021, 1030, 1033, 1039, 1042, 1051, 1047, 1065, 1057"
"high MM_conn - MM_unc",0.116666667235801,0.431788040668861,41.0874844604308,0.270194299626916,0.788363347392748,944,"1004, 1008, 1012, 1020, 1021, 1030, 1033, 1039, 1042, 1051, 1047, 1065, 1057"
"low SL_conn - SL_unc",0.0333333334357374,0.326401078484957,41.0874843797912,0.102123845884515,0.919155156426666,944,"1004, 1008, 1012, 1020, 1021, 1030, 1033, 1039, 1042, 1051, 1047, 1065, 1057"
"low MM_conn - MM_unc",1.13333333325938,0.431788040667238,41.087484486251,2.62474461198151,0.0121210266061162,944,"1004, 1008, 1012, 1020, 1021, 1030, 1033, 1039, 1042, 1051, 1047, 1065, 1057"
"high SL_conn - SL_unc",-0.511693300321981,0.34739511738513,36.3273390016261,-1.47294327039924,0.149378692186369,945,"1003, 1006, 1015, 1019, 1022, 1030, 1032, 1036, 1043, 1051, 1047, 1065, 1057"
"high MM_conn - MM_unc",0.161077184145469,0.434860601210293,38.1307658033543,0.370411078164275,0.713125961888654,945,"1003, 1006, 1015, 1019, 1022, 1030, 1032, 1036, 1043, 1051, 1047, 1065, 1057"
"low SL_conn - SL_unc",0.0432800660226923,0.328024735019062,36.8141202626557,0.131941470877729,0.895749071741815,945,"1003, 1006, 1015, 1019, 1022, 1030, 1032, 1036, 1043, 1051, 1047, 1065, 1057"
"low MM_conn - MM_unc",1.15544413508475,0.4341654475716,37.1926319065539,2.6612991465522,0.0114258433284324,945,"1003, 1006, 1015, 1019, 1022, 1030, 1032, 1036, 1043, 1051, 1047, 1065, 1057"
"high SL_conn - SL_unc",-0.391666666666652,0.376308354858272,36.400430810744,-1.04081310342994,0.304826366470884,946,"1001, 1010, 1014, 1018, 1022, 1029, 1035, 1036, 1043, 1051, 1049, 1065, 1057"
"high MM_conn - MM_unc",0.116666666666915,0.469338978553422,36.4004308450719,0.248576555534553,0.805085492421879,946,"1001, 1010, 1014, 1018, 1022, 1029, 1035, 1036, 1043, 1051, 1049, 1065, 1057"
"low SL_conn - SL_unc",0.033333333333367,0.354786919383262,36.4004307792684,0.093953106814962,0.92566167278751,946,"1001, 1010, 1014, 1018, 1022, 1029, 1035, 1036, 1043, 1051, 1049, 1065, 1057"
"low MM_conn - MM_unc",0.966666666666831,0.469338978553416,36.4004308541007,2.05963431728229,0.0466394336441952,946,"1001, 1010, 1014, 1018, 1022, 1029, 1035, 1036, 1043, 1051, 1049, 1065, 1057"
"high SL_conn - SL_unc",-0.266103748970514,0.345006695180921,41.3142726674726,-0.771300246306728,0.444918149563435,947,"1004, 1006, 1013, 1017, 1025, 1030, 1033, 1039, 1042, 1051, 1054, 1065, 1057"
"high MM_conn - MM_unc",0.118494809631594,0.430330924581482,41.479988555083,0.27535741184958,0.784408724174315,947,"1004, 1006, 1013, 1017, 1025, 1030, 1033, 1039, 1042, 1051, 1054, 1065, 1057"
"low SL_conn - SL_unc",-0.0318331395691446,0.3252929260154,41.4354900731562,-0.0978599195472131,0.922515385905298,947,"1004, 1006, 1013, 1017, 1025, 1030, 1033, 1039, 1042, 1051, 1054, 1065, 1057"
"low MM_conn - MM_unc",0.966478107342417,0.430321636629337,41.4311695649,2.24594355727203,0.0301013183631914,947,"1004, 1006, 1013, 1017, 1025, 1030, 1033, 1039, 1042, 1051, 1054, 1065, 1057"
"high SL_conn - SL_unc",-0.132828924538831,0.338394942718753,36.2990110422293,-0.392526328767353,0.6969649139886,948,"1001, 1010, 1012, 1019, 1023, 1030, 1031, 1037, 1044, 1052, 1047, 1065, 1057"
"high MM_conn - MM_unc",0.183229856049363,0.42361521384662,37.025025771,0.432538421803957,0.667859177006282,948,"1001, 1010, 1012, 1019, 1023, 1030, 1031, 1037, 1044, 1052, 1047, 1065, 1057"
"low SL_conn - SL_unc",0.033333333333332,0.31892839734664,36.23786900961,0.104516667724331,0.9173356919574,948,"1001, 1010, 1012, 1019, 1023, 1030, 1031, 1037, 1044, 1052, 1047, 1065, 1057"
"low MM_conn - MM_unc",1.10222809807829,0.428627386497665,37.7737364842064,2.57152980140782,0.0141873993932901,948,"1001, 1010, 1012, 1019, 1023, 1030, 1031, 1037, 1044, 1052, 1047, 1065, 1057"
"high SL_conn - SL_unc",-0.391666666659612,0.351057412907023,40.7420330873182,-1.11567695841063,0.271097875040212,949,"1001, 1007, 1015, 1019, 1023, 1026, 1035, 1037, 1043, 1052, 1048, 1065, 1057"
"high MM_conn - MM_unc",0.116666666985745,0.437845520738816,40.7420329928587,0.266456230473439,0.791231831845282,949,"1001, 1007, 1015, 1019, 1023, 1026, 1035, 1037, 1043, 1052, 1048, 1065, 1057"
"low SL_conn - SL_unc",-2.22044604925031e-16,0.330980103001509,40.7420330894762,-6.7086994931541e-16,1,949,"1001, 1007, 1015, 1019, 1023, 1026, 1035, 1037, 1043, 1052, 1048, 1065, 1057"
"low MM_conn - MM_unc",1.21666666672257,0.437845520777851,40.7420332722402,2.77875782436031,0.00821567986070276,949,"1001, 1007, 1015, 1019, 1023, 1026, 1035, 1037, 1043, 1052, 1048, 1065, 1057"
"high SL_conn - SL_unc",-0.114634813117791,0.327603368631801,38.3280243646011,-0.349919518827143,0.728314687281492,950,"1002, 1006, 1015, 1019, 1023, 1026, 1034, 1040, 1042, 1052, 1048, 1065, 1057"
"high MM_conn - MM_unc",0.191739458362478,0.411337537291042,39.8490434863889,0.466136544758891,0.64365587189001,950,"1002, 1006, 1015, 1019, 1023, 1026, 1034, 1040, 1042, 1052, 1048, 1065, 1057"
"low SL_conn - SL_unc",-0.0666666666666652,0.308313703195666,38.103790630224,-0.216229982565375,0.829961934064714,950,"1002, 1006, 1015, 1019, 1023, 1026, 1034, 1040, 1042, 1052, 1048, 1065, 1057"
"low MM_conn - MM_unc",1.21143857043606,0.421437569985998,41.4098325046967,2.87453861903274,0.00636115818716316,950,"1002, 1006, 1015, 1019, 1023, 1026, 1034, 1040, 1042, 1052, 1048, 1065, 1057"
"high SL_conn - SL_unc",-0.517120205705599,0.362043706199156,31.4255689787743,-1.42833640483488,0.163059147179401,951,"1003, 1010, 1014, 1017, 1021, 1026, 1032, 1040, 1043, 1053, 1046, 1065, 1057"
"high MM_conn - MM_unc",0.117784257945011,0.451573815706883,32.5121471901046,0.26083057486545,0.795868230809928,951,"1003, 1010, 1014, 1017, 1021, 1026, 1032, 1040, 1043, 1053, 1046, 1065, 1057"
"low SL_conn - SL_unc",0.0336103598571775,0.34135074789559,32.1478638462002,0.0984628276468814,0.922176176184056,951,"1003, 1010, 1014, 1017, 1021, 1026, 1032, 1040, 1043, 1053, 1046, 1065, 1057"
"low MM_conn - MM_unc",0.965488287941329,0.451704187330322,35.6083742267532,2.13743488553337,0.0395029802652935,951,"1003, 1010, 1014, 1017, 1021, 1026, 1032, 1040, 1043, 1053, 1046, 1065, 1057"
"high SL_conn - SL_unc",-0.0583333333323228,0.342571987949529,42.465583429584,-0.17028051149622,0.865598226336424,952,"1004, 1006, 1015, 1017, 1023, 1026, 1034, 1037, 1045, 1053, 1046, 1065, 1057"
"high MM_conn - MM_unc",0.116666666668037,0.427262336404531,42.4655834255303,0.273056285863627,0.786133514452056,952,"1004, 1006, 1015, 1017, 1023, 1026, 1034, 1037, 1045, 1053, 1046, 1065, 1057"
"low SL_conn - SL_unc",1.89537274764007e-12,0.322979967631632,42.4655834288913,5.86839103842438e-12,0.999999999995345,952,"1004, 1006, 1015, 1017, 1023, 1026, 1034, 1037, 1045, 1053, 1046, 1065, 1057"
"low MM_conn - MM_unc",0.966666666664251,0.427262336405039,42.4655834270409,2.26246636854943,0.0288428371757549,952,"1004, 1006, 1015, 1017, 1023, 1026, 1034, 1037, 1045, 1053, 1046, 1065, 1057"
"high SL_conn - SL_unc",-0.294365717478533,0.351991651310279,32.4239158279969,-0.836286077759984,0.409115099270539,953,"1003, 1007, 1014, 1020, 1021, 1027, 1035, 1038, 1044, 1053, 1046, 1065, 1057"
"high MM_conn - MM_unc",0.167076886528554,0.441237548279332,34.1729733099803,0.378655187393035,0.707286318940531,953,"1003, 1007, 1014, 1020, 1021, 1027, 1035, 1038, 1044, 1053, 1046, 1065, 1057"
"low SL_conn - SL_unc",0.0446878688788235,0.333448847440579,34.3498586333189,0.134017164017299,0.894171146269506,953,"1003, 1007, 1014, 1020, 1021, 1027, 1035, 1038, 1044, 1053, 1046, 1065, 1057"
"low MM_conn - MM_unc",0.922942094423759,0.447898778084934,36.3891045785059,2.06060418018989,0.0465439803055443,953,"1003, 1007, 1014, 1020, 1021, 1027, 1035, 1038, 1044, 1053, 1046, 1065, 1057"
"high SL_conn - SL_unc",-0.39166666666666,0.346393807647475,40.2806488804561,-1.13069765688554,0.264869943779098,954,"1004, 1008, 1012, 1020, 1021, 1026, 1033, 1037, 1045, 1053, 1049, 1065, 1057"
"high MM_conn - MM_unc",0.116666666666674,0.432028983038977,40.2806488689152,0.270043611069836,0.788505453093188,954,"1004, 1008, 1012, 1020, 1021, 1026, 1033, 1037, 1045, 1053, 1049, 1065, 1057"
"low SL_conn - SL_unc",0.0333333333333417,0.326583213798078,40.2806488258813,0.102066891147538,0.91920999571822,954,"1004, 1008, 1012, 1020, 1021, 1026, 1033, 1037, 1045, 1053, 1049, 1065, 1057"
"low MM_conn - MM_unc",1.04999999999998,0.432028983038985,40.2806488519561,2.43039249962828,0.0196280393572762,954,"1004, 1008, 1012, 1020, 1021, 1026, 1033, 1037, 1045, 1053, 1049, 1065, 1057"
"high SL_conn - SL_unc",-0.565988661494224,0.352775395458772,36.7165062673259,-1.60438814265427,0.117197040759653,955,"1001, 1008, 1015, 1017, 1024, 1027, 1031, 1040, 1043, 1053, 1049, 1065, 1057"
"high MM_conn - MM_unc",0.222061624091039,0.443514083990574,37.9082069548179,0.500686747291115,0.619486347769793,955,"1001, 1008, 1015, 1017, 1024, 1027, 1031, 1040, 1043, 1053, 1049, 1065, 1057"
"low SL_conn - SL_unc",0.0999999999999984,0.33207238380136,36.5575979395989,0.301139163863192,0.765014596417421,955,"1001, 1008, 1015, 1017, 1024, 1027, 1031, 1040, 1043, 1053, 1049, 1065, 1057"
"low MM_conn - MM_unc",1.09662153030122,0.450177141294563,37.8523626506284,2.43597781786009,0.0196699948665709,955,"1001, 1008, 1015, 1017, 1024, 1027, 1031, 1040, 1043, 1053, 1049, 1065, 1057"
"high SL_conn - SL_unc",-0.349999997112851,0.36282910473065,36.4776416394755,-0.964641459434953,0.341076355388629,956,"1003, 1007, 1014, 1016, 1025, 1030, 1034, 1036, 1043, 1053, 1052, 1065, 1057"
"high MM_conn - MM_unc",0.116666679619302,0.452527400297575,36.4776431762014,0.257811305000723,0.79800149294395,956,"1003, 1007, 1014, 1016, 1025, 1030, 1034, 1036, 1043, 1053, 1052, 1065, 1057"
"low SL_conn - SL_unc",0.0333333368354292,0.342078560680964,36.4776429015734,0.0974435134697527,0.922907645409703,956,"1003, 1007, 1014, 1016, 1025, 1030, 1034, 1036, 1043, 1053, 1052, 1065, 1057"
"low MM_conn - MM_unc",1.38333332018873,0.452527401602347,36.4776459666457,3.05690509633341,0.00416961028648925,956,"1003, 1007, 1014, 1016, 1025, 1030, 1034, 1036, 1043, 1053, 1052, 1065, 1057"
"high SL_conn - SL_unc",-0.214035610876618,0.341315054109938,32.7747491991765,-0.627091035977796,0.534943980327425,957,"1002, 1010, 1014, 1016, 1023, 1027, 1035, 1036, 1044, 1053, 1052, 1065, 1057"
"high MM_conn - MM_unc",0.175562623580371,0.427738607177589,34.7275756174941,0.410443716406176,0.684001901369629,957,"1002, 1010, 1014, 1016, 1023, 1027, 1035, 1036, 1044, 1053, 1052, 1065, 1057"
"low SL_conn - SL_unc",-0.0784670470023217,0.324113616795851,35.5872432318754,-0.242097347769704,0.810094487916047,957,"1002, 1010, 1014, 1016, 1023, 1027, 1035, 1036, 1044, 1053, 1052, 1065, 1057"
"low MM_conn - MM_unc",1.33743884320772,0.433863638472666,37.2825337858573,3.08262487245051,0.00384834042065938,957,"1002, 1010, 1014, 1016, 1023, 1027, 1035, 1036, 1044, 1053, 1052, 1065, 1057"
"high SL_conn - SL_unc",-0.397033469583221,0.357747089387911,36.7920489035421,-1.1098160721937,0.274279565968474,958,"1003, 1006, 1015, 1017, 1024, 1026, 1032, 1039, 1043, 1054, 1051, 1065, 1057"
"high MM_conn - MM_unc",0.213909817029065,0.449528380687281,38.0312328156961,0.475853864225479,0.636900675672316,958,"1003, 1006, 1015, 1017, 1024, 1026, 1032, 1039, 1043, 1054, 1051, 1065, 1057"
"low SL_conn - SL_unc",0.107155737222067,0.337797555613877,36.9404757024297,0.317218805883107,0.752863608320351,958,"1003, 1006, 1015, 1017, 1024, 1026, 1032, 1039, 1043, 1054, 1051, 1065, 1057"
"low MM_conn - MM_unc",1.03688663949736,0.447508041509995,37.1995401903723,2.31702347961986,0.0261107868704358,958,"1003, 1006, 1015, 1017, 1024, 1026, 1032, 1039, 1043, 1054, 1051, 1065, 1057"
"high SL_conn - SL_unc",-0.426569525704824,0.350356372866477,30.1576440810632,-1.21753037404401,0.232843808247532,959,"1002, 1010, 1014, 1018, 1021, 1028, 1031, 1040, 1042, 1054, 1051, 1065, 1057"
"high MM_conn - MM_unc",0.148355720012324,0.438158272952854,33.0599177172259,0.338589338990496,0.737060206654418,959,"1002, 1010, 1014, 1018, 1021, 1028, 1031, 1040, 1042, 1054, 1051, 1065, 1057"
"low SL_conn - SL_unc",-0.0736246946198467,0.331640781245345,34.057082388224,-0.222001330304972,0.82563873943178,959,"1002, 1010, 1014, 1018, 1021, 1028, 1031, 1040, 1042, 1054, 1051, 1065, 1057"
"low MM_conn - MM_unc",0.972394733780681,0.43767100603601,31.6575332253596,2.2217481175819,0.033575747485649,959,"1002, 1010, 1014, 1018, 1021, 1028, 1031, 1040, 1042, 1054, 1051, 1065, 1057"
"high SL_conn - SL_unc",-0.224999999999922,0.3447808430155,42.2105935671235,-0.652588461795156,0.517560114467746,960,"1003, 1007, 1011, 1019, 1025, 1027, 1031, 1039, 1045, 1054, 1051, 1065, 1057"
"high MM_conn - MM_unc",0.116666666666947,0.430017262695703,42.2105935374885,0.271306937622885,0.787477435297381,960,"1003, 1007, 1011, 1019, 1025, 1027, 1031, 1039, 1045, 1054, 1051, 1065, 1057"
"low SL_conn - SL_unc",-0.0333333333333956,0.325062496159303,42.210593632892,-0.102544383702327,0.918810203795489,960,"1003, 1007, 1011, 1019, 1025, 1027, 1031, 1039, 1045, 1054, 1051, 1065, 1057"
"low MM_conn - MM_unc",0.966666666666647,0.430017262695702,42.2105935468099,2.2479717688699,0.0298591587036079,960,"1003, 1007, 1011, 1019, 1025, 1027, 1031, 1039, 1045, 1054, 1051, 1065, 1057"
"high SL_conn - SL_unc",-0.469564422882867,0.364044339930489,32.2849208299556,-1.28985502967173,0.206264348761683,961,"1002, 1008, 1011, 1020, 1024, 1027, 1031, 1038, 1045, 1054, 1051, 1065, 1057"
"high MM_conn - MM_unc",0.145757009703345,0.455249969249895,34.8749468277498,0.320169180776673,0.750750500558309,961,"1002, 1008, 1011, 1020, 1024, 1027, 1031, 1038, 1045, 1054, 1051, 1065, 1057"
"low SL_conn - SL_unc",-0.0584346334438803,0.343841413707724,33.9517881171573,-0.169946466930105,0.866060865912536,961,"1002, 1008, 1011, 1020, 1024, 1027, 1031, 1038, 1045, 1054, 1051, 1065, 1057"
"low MM_conn - MM_unc",0.975461235425825,0.454776671485136,33.6621826077722,2.144923644039,0.039263872481861,961,"1002, 1008, 1011, 1020, 1024, 1027, 1031, 1038, 1045, 1054, 1051, 1065, 1057"
"high SL_conn - SL_unc",-0.0912499101936277,0.34430124620427,35.547239486536,-0.265029276540841,0.792517761485335,962,"1001, 1010, 1012, 1019, 1023, 1026, 1035, 1037, 1044, 1055, 1046, 1065, 1057"
"high MM_conn - MM_unc",0.181346155226161,0.431098142994863,36.4183861478818,0.420660951973348,0.676474705422583,962,"1001, 1010, 1012, 1019, 1023, 1026, 1035, 1037, 1044, 1055, 1046, 1065, 1057"
"low SL_conn - SL_unc",0.0333333333333325,0.32448792650594,35.4748283854769,0.102725958689013,0.918758979608023,962,"1001, 1010, 1012, 1019, 1023, 1026, 1035, 1037, 1044, 1055, 1046, 1065, 1057"
"low MM_conn - MM_unc",0.779890829130974,0.436478104989752,37.4557731305032,1.78678110130927,0.0820687074264587,962,"1001, 1010, 1012, 1019, 1023, 1026, 1035, 1037, 1044, 1055, 1046, 1065, 1057"
"high SL_conn - SL_unc",-0.338038623564751,0.342219740517237,39.8179195931757,-0.987782361864436,0.329223948739618,963,"1004, 1010, 1012, 1016, 1023, 1028, 1032, 1040, 1044, 1055, 1046, 1065, 1057"
"high MM_conn - MM_unc",0.15874306680249,0.427882598874096,40.3963534421438,0.370996780939904,0.712578508353001,963,"1004, 1010, 1012, 1016, 1023, 1028, 1032, 1040, 1044, 1055, 1046, 1065, 1057"
