"contrast","estimate","SE","df","t.ratio","p.value","combination","system_nr_unconnected_systems"
"high SL_conn - SL_unc",-37.0218176979151,11.557131226027,33.4160351446664,-3.20337434730696,0.00298121406007809,72,"1003, 1010, 1012, 1016, 1024, 1029, 1035, 1036, 1043, 1052, 1048, 1062, 1058"
"high MM_conn - MM_unc",19.8073329010436,14.3078498258821,32.532432792519,1.3843682413561,0.175668869967862,72,"1003, 1010, 1012, 1016, 1024, 1029, 1035, 1036, 1043, 1052, 1048, 1062, 1058"
"low SL_conn - SL_unc",-30.2296885641402,10.8256770423486,32.7360257669976,-2.79240628053893,0.00866751170773935,72,"1003, 1010, 1012, 1016, 1024, 1029, 1035, 1036, 1043, 1052, 1048, 1062, 1058"
"low MM_conn - MM_unc",46.7984164775318,14.3421999651323,32.9335156664288,3.26298730956929,0.00257058438542336,72,"1003, 1010, 1012, 1016, 1024, 1029, 1035, 1036, 1043, 1052, 1048, 1062, 1058"
"high SL_conn - SL_unc",-35.501205900737,11.8163658138595,33.7036641078225,-3.00440985494013,0.00499181841763751,73,"1001, 1008, 1012, 1019, 1025, 1026, 1033, 1039, 1045, 1049, 1053, 1062, 1063"
"high MM_conn - MM_unc",8.14275573513041,14.6245770134907,32.7694756636145,0.556785726357692,0.581456853024031,73,"1001, 1008, 1012, 1019, 1025, 1026, 1033, 1039, 1045, 1049, 1053, 1062, 1063"
"low SL_conn - SL_unc",-30.9998737283924,11.0551410877738,32.7694756556511,-2.80411380390939,0.00841477433828191,73,"1001, 1008, 1012, 1019, 1025, 1026, 1033, 1039, 1045, 1049, 1053, 1062, 1063"
"low MM_conn - MM_unc",50.4001886723768,14.6245770134907,32.7694756664351,3.44626642027898,0.00157800620625295,73,"1001, 1008, 1012, 1019, 1025, 1026, 1033, 1039, 1045, 1049, 1053, 1062, 1063"
"high SL_conn - SL_unc",-37.7641681687673,11.708086510051,33.3128025582573,-3.2254773772254,0.00281740060581545,75,"1002, 1010, 1011, 1019, 1023, 1030, 1032, 1036, 1043, 1055, 1047, 1062, 1063"
"high MM_conn - MM_unc",8.07438160635903,14.489707529535,32.3417823047973,0.557249453786468,0.58119348843777,75,"1002, 1010, 1011, 1019, 1023, 1030, 1032, 1036, 1043, 1055, 1047, 1062, 1063"
"low SL_conn - SL_unc",-30.2264982300547,10.9625173127461,32.60720562595,-2.75725888203711,0.00947251409011424,75,"1002, 1010, 1011, 1019, 1023, 1030, 1032, 1036, 1043, 1055, 1047, 1062, 1063"
"low MM_conn - MM_unc",50.8541892541144,14.5246676535249,32.8699622657073,3.50122911361574,0.00135558419079483,75,"1002, 1010, 1011, 1019, 1023, 1030, 1032, 1036, 1043, 1055, 1047, 1062, 1063"
"high SL_conn - SL_unc",-40.0994566695383,11.592356403361,33.9489033683034,-3.45912903936531,0.00147952373505593,76,"1001, 1010, 1012, 1019, 1023, 1030, 1033, 1037, 1044, 1048, 1054, 1063, 1056"
"high MM_conn - MM_unc",6.96105078452167,14.3442766976008,32.9864565552911,0.485284196008709,0.630682361484088,76,"1001, 1010, 1012, 1019, 1023, 1030, 1033, 1037, 1044, 1048, 1054, 1063, 1056"
"low SL_conn - SL_unc",-30.9998737283922,10.8432539654145,32.98645656541,-2.85890875813378,0.00731368604149089,76,"1001, 1010, 1012, 1019, 1023, 1030, 1033, 1037, 1044, 1048, 1054, 1063, 1056"
"low MM_conn - MM_unc",50.4001886723769,14.3442766976009,32.9864565561522,3.51360962528049,0.00130649341980016,76,"1001, 1010, 1012, 1019, 1023, 1030, 1033, 1037, 1044, 1048, 1054, 1063, 1056"
"high SL_conn - SL_unc",-36.3752124764625,11.6001957439757,33.9404757283243,-3.13574126500004,0.00352915723395624,77,"1002, 1010, 1014, 1018, 1021, 1030, 1033, 1036, 1044, 1051, 1054, 1063, 1056"
"high MM_conn - MM_unc",6.96105068950955,14.3554665260016,32.9894903564292,0.484905919072794,0.630947527726887,77,"1002, 1010, 1014, 1018, 1021, 1030, 1033, 1036, 1044, 1051, 1054, 1063, 1056"
"low SL_conn - SL_unc",-30.9998734208493,10.8517126822825,32.9894905236671,-2.85668026130682,0.00735449368429421,77,"1002, 1010, 1014, 1018, 1021, 1030, 1033, 1036, 1044, 1051, 1054, 1063, 1056"
"low MM_conn - MM_unc",53.0192562885038,14.3554665398043,32.9894936686839,3.6933147481828,0.000796441109211688,77,"1002, 1010, 1014, 1018, 1021, 1030, 1033, 1036, 1044, 1051, 1054, 1063, 1056"
"high SL_conn - SL_unc",-35.7058456694852,11.2029312544739,31.8487083286539,-3.18718778669877,0.00321234741435565,78,"1004, 1008, 1011, 1020, 1022, 1030, 1032, 1039, 1041, 1051, 1054, 1063, 1056"
"high MM_conn - MM_unc",7.04087146561935,13.8359574804966,30.6119838191551,0.508882126556423,0.6144833073473,78,"1004, 1008, 1011, 1020, 1022, 1030, 1032, 1039, 1041, 1051, 1054, 1063, 1056"
"low SL_conn - SL_unc",-28.7678729158487,10.4801719400749,31.0607584632771,-2.74498100606956,0.00996860780047638,78,"1004, 1008, 1011, 1020, 1022, 1030, 1032, 1039, 1041, 1051, 1054, 1063, 1056"
"low MM_conn - MM_unc",53.2283774611051,13.9163378859378,31.5355629234777,3.82488395275967,0.00058108530814814,78,"1004, 1008, 1011, 1020, 1022, 1030, 1032, 1039, 1041, 1051, 1054, 1063, 1056"
"high SL_conn - SL_unc",-35.4546439372401,11.3014266602358,31.1117953593657,-3.13718303035028,0.00371507258036435,79,"1002, 1009, 1013, 1020, 1021, 1027, 1031, 1039, 1045, 1051, 1054, 1063, 1056"
"high MM_conn - MM_unc",7.29917768275462,13.9845492254522,30.2505812313867,0.521945867906126,0.605509189784866,79,"1002, 1009, 1013, 1020, 1021, 1027, 1031, 1039, 1045, 1051, 1054, 1063, 1056"
"low SL_conn - SL_unc",-29.5657665353616,10.5854220382657,30.5261344404226,-2.79306450215052,0.0089315589380062,79,"1002, 1009, 1013, 1020, 1021, 1027, 1031, 1039, 1045, 1051, 1054, 1063, 1056"
"low MM_conn - MM_unc",52.8221233997553,14.0516614146393,31.1428012195773,3.75913721808898,0.000706418062487207,79,"1002, 1009, 1013, 1020, 1021, 1027, 1031, 1039, 1045, 1051, 1054, 1063, 1056"
"high SL_conn - SL_unc",-36.0443277966409,11.4485560942532,31.8675617821519,-3.14837325335148,0.00355294579186347,80,"1001, 1009, 1012, 1020, 1023, 1026, 1032, 1038, 1045, 1053, 1049, 1063, 1056"
"high MM_conn - MM_unc",6.49080536013849,14.1371130080119,30.6475913178269,0.459132310568642,0.64937911304888,80,"1001, 1009, 1012, 1020, 1023, 1026, 1032, 1038, 1045, 1053, 1049, 1063, 1056"
"low SL_conn - SL_unc",-28.5772595033889,10.7052974985447,31.007403504176,-2.66945028919316,0.0119821894772899,80,"1001, 1009, 1012, 1020, 1023, 1026, 1032, 1038, 1045, 1053, 1049, 1063, 1056"
"low MM_conn - MM_unc",52.6992161111855,14.1304525769322,30.6082171884176,3.72947828983315,0.000780871341934705,80,"1001, 1009, 1012, 1020, 1023, 1026, 1032, 1038, 1045, 1053, 1049, 1063, 1056"
"high SL_conn - SL_unc",-35.3753539735935,11.5179225456668,32.7150563352866,-3.07133112185255,0.00426947770211403,81,"1002, 1006, 1013, 1019, 1025, 1027, 1035, 1038, 1041, 1055, 1047, 1063, 1056"
"high MM_conn - MM_unc",6.98092279793065,14.2521319447529,31.7544336435459,0.48981603769819,0.627631121285627,81,"1002, 1006, 1013, 1019, 1025, 1027, 1035, 1038, 1041, 1055, 1047, 1063, 1056"
"low SL_conn - SL_unc",-29.3949313676868,10.8137890737539,32.3595943488345,-2.71828229376428,0.0104590840117212,81,"1002, 1006, 1013, 1019, 1025, 1027, 1035, 1038, 1041, 1055, 1047, 1063, 1056"
"low MM_conn - MM_unc",50.8730064560847,14.30349729438,32.2910423479783,3.55668305513458,0.00118426296078498,81,"1002, 1006, 1013, 1019, 1025, 1027, 1035, 1038, 1041, 1055, 1047, 1063, 1056"
"high SL_conn - SL_unc",-40.9081040402292,11.675394063218,33.9575977272997,-3.50378786520837,0.00130862841655514,82,"1003, 1007, 1015, 1019, 1021, 1027, 1035, 1039, 1043, 1048, 1054, 1063, 1059"
"high MM_conn - MM_unc",8.66051205925399,14.4464742593999,32.9908174584883,0.59948966811877,0.552941615248578,82,"1003, 1007, 1015, 1019, 1021, 1027, 1035, 1039, 1043, 1048, 1054, 1063, 1059"
"low SL_conn - SL_unc",-30.9998737283923,10.9205080605909,32.9908175439036,-2.83868420373796,0.00769448544641881,82,"1003, 1007, 1015, 1019, 1021, 1027, 1035, 1039, 1043, 1048, 1054, 1063, 1059"
"low MM_conn - MM_unc",50.4001886723775,14.4464742593999,32.990817488931,3.48875357179858,0.00139798405173061,82,"1003, 1007, 1015, 1019, 1021, 1027, 1035, 1039, 1043, 1048, 1054, 1063, 1059"
"high SL_conn - SL_unc",-37.1573576912721,11.4671794180591,32.6723924072967,-3.24032234402426,0.00274510755753618,83,"1005, 1008, 1012, 1016, 1024, 1029, 1033, 1040, 1042, 1055, 1047, 1063, 1059"
"high MM_conn - MM_unc",11.2260926353724,14.1937539872397,31.7788071243368,0.790917797044023,0.434855298514833,83,"1005, 1008, 1012, 1016, 1024, 1029, 1033, 1040, 1042, 1055, 1047, 1063, 1059"
"low SL_conn - SL_unc",-28.2456613623225,10.7730697725705,32.5054935849958,-2.62187676851766,0.0131986788244282,83,"1005, 1008, 1012, 1016, 1024, 1029, 1033, 1040, 1042, 1055, 1047, 1063, 1059"
"low MM_conn - MM_unc",49.7098025192571,14.2403340409058,32.2901775552005,3.49077503213508,0.00141657721963226,83,"1005, 1008, 1012, 1016, 1024, 1029, 1033, 1040, 1042, 1055, 1047, 1063, 1059"
"high SL_conn - SL_unc",-34.5945864410989,11.8169312318421,33.9110958777406,-2.9275440266488,0.00606312756175461,84,"1005, 1007, 1013, 1019, 1021, 1026, 1035, 1039, 1042, 1047, 1051, 1063, 1062"
"high MM_conn - MM_unc",8.14275573513341,14.6214427765035,32.944107052429,0.556905078356477,0.581356287837149,84,"1005, 1007, 1013, 1019, 1021, 1026, 1035, 1039, 1042, 1047, 1051, 1063, 1062"
"low SL_conn - SL_unc",-30.9998737283924,11.0527718273114,32.9441070773941,-2.80471489077443,0.00838230718918947,84,"1005, 1007, 1013, 1019, 1021, 1026, 1035, 1039, 1042, 1047, 1051, 1063, 1062"
"low MM_conn - MM_unc",53.5249511506355,14.6214427765035,32.9441070645005,3.66071611186343,0.000872953666002882,84,"1005, 1007, 1013, 1019, 1021, 1026, 1035, 1039, 1042, 1047, 1051, 1063, 1062"
"high SL_conn - SL_unc",-39.1927847756724,11.5048972827717,33.75215759224,-3.40661753098505,0.0017154150488086,85,"1003, 1010, 1014, 1017, 1021, 1027, 1034, 1038, 1045, 1048, 1050, 1063, 1062"
"high MM_conn - MM_unc",8.14275573513063,14.2324175570032,32.7663682853683,0.572127377693742,0.571140442307096,85,"1003, 1010, 1014, 1017, 1021, 1027, 1034, 1038, 1045, 1048, 1050, 1063, 1062"
"low SL_conn - SL_unc",-30.9998737283923,10.7586964031599,32.7663683277544,-2.88137824200406,0.00693333739964599,85,"1003, 1010, 1014, 1017, 1021, 1027, 1034, 1038, 1045, 1048, 1050, 1063, 1062"
"low MM_conn - MM_unc",53.5249511506365,14.2324175570032,32.7663682651539,3.76077717901825,0.000664967184141597,85,"1003, 1010, 1014, 1017, 1021, 1027, 1034, 1038, 1045, 1048, 1050, 1063, 1062"
"high SL_conn - SL_unc",-36.3756128706494,11.9180645013689,33.9465506082921,-3.05214096353241,0.00439293270669665,86,"1002, 1010, 1013, 1019, 1021, 1026, 1033, 1040, 1044, 1050, 1049, 1063, 1062"
"high MM_conn - MM_unc",8.14275573456618,14.7480303688073,32.9894964050009,0.552124963872357,0.584584183857062,86,"1002, 1010, 1013, 1019, 1021, 1026, 1033, 1040, 1044, 1050, 1049, 1063, 1062"
"low SL_conn - SL_unc",-30.9998737226589,11.148463052624,32.9894964591048,-2.78064102435738,0.00889474757013826,86,"1002, 1010, 1013, 1019, 1021, 1026, 1033, 1040, 1044, 1050, 1049, 1063, 1062"
"low MM_conn - MM_unc",48.5496911281107,14.7480303687382,32.9894963742045,3.29194407078405,0.00237692933225198,86,"1002, 1010, 1013, 1019, 1021, 1026, 1033, 1040, 1044, 1050, 1049, 1063, 1062"
"high SL_conn - SL_unc",-38.1772182652857,11.5270948453611,33.3352027943445,-3.31195490081782,0.00223598704473152,87,"1003, 1010, 1012, 1019, 1021, 1030, 1032, 1036, 1043, 1051, 1047, 1064, 1056"
"high MM_conn - MM_unc",10.8805295901259,14.26617523841,32.4413282608868,0.762680214443973,0.451164464156364,87,"1003, 1010, 1012, 1019, 1021, 1030, 1032, 1036, 1043, 1051, 1047, 1064, 1056"
"low SL_conn - SL_unc",-28.8898091246877,10.7921138877933,32.5328347304283,-2.67693701392128,0.0115461676912435,87,"1003, 1010, 1012, 1019, 1021, 1030, 1032, 1036, 1043, 1051, 1047, 1064, 1056"
"low MM_conn - MM_unc",53.3858977298117,14.33958253319,33.1522805910026,3.72297433389335,0.000729657852100747,87,"1003, 1010, 1012, 1019, 1021, 1030, 1032, 1036, 1043, 1051, 1047, 1064, 1056"
"high SL_conn - SL_unc",-28.5735824865218,11.343410807636,33.5302328348802,-2.51895862462171,0.0167113990508417,88,"1001, 1008, 1015, 1019, 1022, 1026, 1034, 1038, 1042, 1048, 1054, 1064, 1058"
"high MM_conn - MM_unc",8.80987007918116,14.0360310005503,32.6408210201902,0.627661058801863,0.534592774530881,88,"1001, 1008, 1015, 1019, 1022, 1026, 1034, 1038, 1042, 1048, 1054, 1064, 1058"
"low SL_conn - SL_unc",-30.4582418131089,10.6131526118089,32.7021846357321,-2.86985808337658,0.0071442602255619,88,"1001, 1008, 1015, 1019, 1022, 1026, 1034, 1038, 1042, 1048, 1054, 1064, 1058"
"low MM_conn - MM_unc",50.9170233771398,14.0558667763674,32.9030824608642,3.62247481334615,0.000971382281357738,88,"1001, 1008, 1015, 1019, 1022, 1026, 1034, 1038, 1042, 1048, 1054, 1064, 1058"
"high SL_conn - SL_unc",-39.1719438158561,11.2933896197297,33.7693263444148,-3.46857277884243,0.00144815342431065,89,"1003, 1006, 1014, 1020, 1022, 1027, 1033, 1039, 1045, 1050, 1048, 1064, 1058"
"high MM_conn - MM_unc",8.66051205925556,13.9664028039946,32.7498093332316,0.620096110702071,0.539485644001657,89,"1003, 1006, 1014, 1020, 1022, 1027, 1033, 1039, 1045, 1050, 1048, 1064, 1058"
"low SL_conn - SL_unc",-30.9998737283917,10.5576081512928,32.7498089758213,-2.93625916819005,0.00603526339407593,89,"1003, 1006, 1014, 1020, 1022, 1027, 1033, 1039, 1045, 1050, 1048, 1064, 1058"
"low MM_conn - MM_unc",53.5249511506373,13.9664028039946,32.749809294728,3.83240780763738,0.000544723220444927,89,"1003, 1006, 1014, 1020, 1022, 1027, 1033, 1039, 1045, 1050, 1048, 1064, 1058"
"high SL_conn - SL_unc",-36.098258502149,11.2349209403186,32.2271830399787,-3.21304072310857,0.00297794524994256,90,"1005, 1008, 1011, 1019, 1022, 1030, 1032, 1038, 1041, 1051, 1047, 1064, 1058"
"high MM_conn - MM_unc",8.71571701386392,13.9221420998138,31.5281080456819,0.62603275784554,0.535799760004706,90,"1005, 1008, 1011, 1019, 1022, 1030, 1032, 1038, 1041, 1051, 1047, 1064, 1058"
"low SL_conn - SL_unc",-28.3980110180949,10.5427604636481,31.8908771567796,-2.69360298149735,0.0111747614115051,90,"1005, 1008, 1011, 1019, 1022, 1030, 1032, 1038, 1041, 1051, 1047, 1064, 1058"
"low MM_conn - MM_unc",53.6295825921132,13.9906396162002,32.3034440626259,3.8332473756249,0.000552105573289327,90,"1005, 1008, 1011, 1019, 1022, 1030, 1032, 1038, 1041, 1051, 1047, 1064, 1058"
"high SL_conn - SL_unc",-37.408453385492,11.2315751020987,32.2286824265486,-3.33065069194988,0.0021814755852494,91,"1004, 1006, 1015, 1018, 1022, 1028, 1031, 1039, 1045, 1053, 1052, 1064, 1058"
"high MM_conn - MM_unc",7.98092737837925,13.9192009077,31.3790536091576,0.573375399299271,0.570477325124723,91,"1004, 1006, 1015, 1018, 1022, 1028, 1031, 1039, 1045, 1053, 1052, 1064, 1058"
"low SL_conn - SL_unc",-28.2993580959801,10.5090897849027,31.3340430812489,-2.69284578162373,0.0112754356419946,91,"1004, 1006, 1015, 1018, 1022, 1028, 1031, 1039, 1045, 1053, 1052, 1064, 1058"
"low MM_conn - MM_unc",53.1814941904304,13.9238331773878,31.4960606082771,3.81945786859876,0.000590726705917406,91,"1004, 1006, 1015, 1018, 1022, 1028, 1031, 1039, 1045, 1053, 1052, 1064, 1058"
"high SL_conn - SL_unc",-35.3195351701014,11.1058238866845,32.6691724579519,-3.18027149813247,0.00321612939583933,92,"1004, 1007, 1011, 1020, 1023, 1029, 1035, 1038, 1042, 1054, 1051, 1064, 1058"
"high MM_conn - MM_unc",10.8100346575963,13.7520408645902,31.7990875330716,0.786067665449623,0.437646527106343,92,"1004, 1007, 1011, 1020, 1023, 1029, 1035, 1038, 1042, 1054, 1051, 1064, 1058"
"low SL_conn - SL_unc",-28.8310683479217,10.3904824259263,31.8232359730744,-2.77475743339717,0.00916831496024816,92,"1004, 1007, 1011, 1020, 1023, 1029, 1035, 1038, 1042, 1054, 1051, 1064, 1058"
"low MM_conn - MM_unc",51.8600826096721,13.8138729375998,32.4436072594475,3.75420295553137,0.000684547765779548,92,"1004, 1007, 1011, 1020, 1023, 1029, 1035, 1038, 1042, 1054, 1051, 1064, 1058"
"high SL_conn - SL_unc",-33.4796678645013,11.5691991670746,33.0241270766869,-2.89386217498812,0.00669248628872356,93,"1005, 1006, 1014, 1017, 1023, 1030, 1034, 1036, 1042, 1052, 1048, 1064, 1061"
"high MM_conn - MM_unc",9.43326620102485,14.3822783606046,32.5464747721913,0.655895120682974,0.516501891400832,93,"1005, 1006, 1014, 1017, 1023, 1030, 1034, 1036, 1042, 1052, 1048, 1064, 1061"
"low SL_conn - SL_unc",-27.9357695171084,10.8917076148281,32.6985772643587,-2.56486590579022,0.0151027183415902,93,"1005, 1006, 1014, 1017, 1023, 1030, 1034, 1036, 1042, 1052, 1048, 1064, 1061"
"low MM_conn - MM_unc",46.4533803940401,14.3750612740439,32.5921949248799,3.23152573115761,0.00281448266109013,93,"1005, 1006, 1014, 1017, 1023, 1030, 1034, 1036, 1042, 1052, 1048, 1064, 1061"
"high SL_conn - SL_unc",-35.7544229662515,11.3672822141042,32.9674263457793,-3.14538007351383,0.00350381059616678,94,"1002, 1008, 1014, 1016, 1025, 1030, 1033, 1036, 1044, 1054, 1046, 1064, 1061"
"high MM_conn - MM_unc",9.37473571832013,14.1322264037704,32.5840829000422,0.663358727101839,0.51176705951618,94,"1002, 1008, 1014, 1016, 1025, 1030, 1033, 1036, 1044, 1054, 1046, 1064, 1061"
"low SL_conn - SL_unc",-29.0753152434054,10.6743147735188,32.4969437417361,-2.72385777076168,0.010299139890887,94,"1002, 1008, 1014, 1016, 1025, 1030, 1033, 1036, 1044, 1054, 1046, 1064, 1061"
"low MM_conn - MM_unc",49.8061569055773,14.1841274964433,33.0465984033936,3.51140081884248,0.00131228959993903,94,"1002, 1008, 1014, 1016, 1025, 1030, 1033, 1036, 1044, 1054, 1046, 1064, 1061"
"high SL_conn - SL_unc",-32.0195796171379,11.2268413237221,33.9823035894306,-2.85205595179129,0.00733914959484032,95,"1003, 1010, 1014, 1016, 1022, 1027, 1031, 1039, 1043, 1054, 1051, 1064, 1061"
"high MM_conn - MM_unc",8.14275564963004,13.8816454971304,32.939140169443,0.586584324697912,0.561481786837693,95,"1003, 1010, 1014, 1016, 1022, 1027, 1031, 1039, 1043, 1054, 1051, 1064, 1061"
"low SL_conn - SL_unc",-30.9998730178385,10.4935376418105,32.9391398804561,-2.95418705073515,0.00574863312484643,95,"1003, 1010, 1014, 1016, 1022, 1027, 1031, 1039, 1043, 1054, 1051, 1064, 1061"
"low MM_conn - MM_unc",53.0192570127336,13.8816455210065,32.939140346044,3.81937839663906,0.000561271280694301,95,"1003, 1010, 1014, 1016, 1022, 1027, 1031, 1039, 1043, 1054, 1051, 1064, 1061"
"high SL_conn - SL_unc",-36.7189528697421,11.5623542898512,32.2061314470609,-3.17573324162639,0.00328541361744026,96,"1002, 1006, 1015, 1018, 1024, 1029, 1031, 1040, 1043, 1046, 1053, 1065, 1057"
"high MM_conn - MM_unc",7.46503904472835,14.3437502181645,31.7766808902537,0.520438444004334,0.606365540402379,96,"1002, 1006, 1015, 1018, 1024, 1029, 1031, 1040, 1043, 1046, 1053, 1065, 1057"
"low SL_conn - SL_unc",-29.4336557107791,10.8446091230865,31.8001011693733,-2.71412785621931,0.0106418809665495,96,"1002, 1006, 1015, 1018, 1024, 1029, 1031, 1040, 1043, 1046, 1053, 1065, 1057"
"low MM_conn - MM_unc",54.1821154837252,14.3829602835963,32.2399086264406,3.76710457481549,0.00066504596778491,96,"1002, 1006, 1015, 1018, 1024, 1029, 1031, 1040, 1043, 1046, 1053, 1065, 1057"
"high SL_conn - SL_unc",-29.2649558704292,11.1680843297656,31.5068369287034,-2.62040964289919,0.0133985950683738,97,"1004, 1010, 1011, 1018, 1022, 1029, 1033, 1037, 1041, 1049, 1053, 1065, 1057"
"high MM_conn - MM_unc",4.44485952965,13.8883155173371,31.1257747887814,0.320043098394573,0.751074208304502,97,"1004, 1010, 1011, 1018, 1022, 1029, 1033, 1037, 1041, 1049, 1053, 1065, 1057"
"low SL_conn - SL_unc",-25.8321869447528,10.5089147775016,31.2543014530948,-2.45812127052896,0.0197061187812187,97,"1004, 1010, 1011, 1018, 1022, 1029, 1033, 1037, 1041, 1049, 1053, 1065, 1057"
"low MM_conn - MM_unc",52.4907096032721,13.8879418111965,31.1060353549889,3.77958882006215,0.0006687724715744,97,"1004, 1010, 1011, 1018, 1022, 1029, 1033, 1037, 1041, 1049, 1053, 1065, 1057"
"high SL_conn - SL_unc",-34.8897964318912,11.3743508658222,31.7466247807977,-3.06740989824119,0.00439086790107678,98,"1002, 1010, 1013, 1016, 1024, 1028, 1034, 1036, 1045, 1054, 1048, 1065, 1057"
"high MM_conn - MM_unc",7.86669039067804,14.1104123483796,31.3581531423466,0.557509603295286,0.581137608848892,98,"1002, 1010, 1013, 1016, 1024, 1028, 1034, 1036, 1045, 1054, 1048, 1065, 1057"
"low SL_conn - SL_unc",-29.7521341669141,10.7087696495528,32.1228123868562,-2.77829621334291,0.00905111552957365,98,"1002, 1010, 1013, 1016, 1024, 1028, 1034, 1036, 1045, 1054, 1048, 1065, 1057"
"low MM_conn - MM_unc",50.3410177408556,14.152462502337,31.7841171329814,3.5570500704413,0.00120067868594518,98,"1002, 1010, 1013, 1016, 1024, 1028, 1034, 1036, 1045, 1054, 1048, 1065, 1057"
"high SL_conn - SL_unc",-37.3909709213031,11.2602305512271,32.5471313717075,-3.3206221445642,0.00222394099617038,99,"1003, 1006, 1012, 1020, 1024, 1030, 1032, 1036, 1043, 1049, 1053, 1065, 1060"
"high MM_conn - MM_unc",6.17286946875813,13.9618322723043,31.8454634579384,0.442124597142101,0.661387196132216,99,"1003, 1006, 1012, 1020, 1024, 1030, 1032, 1036, 1043, 1049, 1053, 1065, 1060"
"low SL_conn - SL_unc",-27.6017574084818,10.531388002986,31.6379569854404,-2.62090404423956,0.0133620378652617,99,"1003, 1006, 1012, 1020, 1024, 1030, 1032, 1036, 1043, 1049, 1053, 1065, 1060"
"low MM_conn - MM_unc",54.2653285266688,13.9118059878337,31.4533796893557,3.9006674312541,0.000472500913347591,99,"1003, 1006, 1012, 1020, 1024, 1030, 1032, 1036, 1043, 1049, 1053, 1065, 1060"
"high SL_conn - SL_unc",-34.0167928197126,11.776352589457,33.4151714902731,-2.88856779391667,0.00674418919500493,100,"1004, 1008, 1015, 1016, 1022, 1026, 1033, 1040, 1042, 1053, 1052, 1065, 1060"
"high MM_conn - MM_unc",6.59122757439799,14.5763437551702,32.5008280238497,0.452186617241383,0.654138260836637,100,"1004, 1008, 1015, 1016, 1022, 1026, 1033, 1040, 1042, 1053, 1052, 1065, 1060"
"low SL_conn - SL_unc",-29.6949144995198,11.0210736628898,32.5332438114047,-2.69437583014335,0.0110652502519318,100,"1004, 1008, 1015, 1016, 1022, 1026, 1033, 1040, 1042, 1053, 1052, 1065, 1060"
"low MM_conn - MM_unc",53.4256080837014,14.5746062148688,32.4449635908199,3.66566391544751,0.00087442792445636,100,"1004, 1008, 1015, 1016, 1022, 1026, 1033, 1040, 1042, 1053, 1052, 1065, 1060"
